/root/autodl-tmp/MokioMind/trainer/train_dpo.py:309: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
  nullcontext() if device_type == "cpu" else torch.cuda.amp.autocast(dtype=dtype)
所加载Model可训练参数：25.830 百万
策略模型总参数量：25.830 M
所加载Model可训练参数：25.830 百万
参考模型总参数量：25.830 M

Generating train split: 0 examples [00:00, ? examples/s]
Generating train split: 2518 examples [00:00, 23120.24 examples/s]
Generating train split: 9323 examples [00:00, 30881.81 examples/s]
Generating train split: 13019 examples [00:00, 32214.56 examples/s]
Generating train split: 16719 examples [00:00, 33440.61 examples/s]
Generating train split: 17166 examples [00:00, 31852.61 examples/s]
/root/autodl-tmp/MokioMind/trainer/train_dpo.py:345: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(args.dtype == "float16"))
Epoch:[1/1](590/2146) loss:0.696735 lr:0.000000033693 epoch_Time:2.0min:
Epoch:[1/1](600/2146) loss:0.691442 lr:0.000000033491 epoch_Time:2.0min:
Epoch:[1/1](610/2146) loss:0.695080 lr:0.000000033287 epoch_Time:2.0min:
Epoch:[1/1](620/2146) loss:0.692457 lr:0.000000033081 epoch_Time:2.0min:
Epoch:[1/1](630/2146) loss:0.690992 lr:0.000000032872 epoch_Time:2.0min:
Epoch:[1/1](640/2146) loss:0.695037 lr:0.000000032661 epoch_Time:2.0min:
Epoch:[1/1](650/2146) loss:0.692479 lr:0.000000032448 epoch_Time:2.0min:
Epoch:[1/1](660/2146) loss:0.691933 lr:0.000000032232 epoch_Time:2.0min:
Epoch:[1/1](670/2146) loss:0.692386 lr:0.000000032014 epoch_Time:2.0min:
Epoch:[1/1](680/2146) loss:0.691562 lr:0.000000031794 epoch_Time:2.0min:
Epoch:[1/1](690/2146) loss:0.691806 lr:0.000000031572 epoch_Time:2.0min:
